subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,mean_score,final_lab
41,83,92,90,47,44,66.0,удовлетворительно
96,99,78,80,49,74,79.0,хорошо
89,78,40,60,75,46,65.0,удовлетворительно
51,80,50,50,90,49,62.0,удовлетворительно
56,53,55,61,99,63,64.0,удовлетворительно
71,51,74,88,76,63,70.0,хорошо
69,46,86,73,72,46,65.0,удовлетворительно
68,95,72,89,55,81,77.0,хорошо
58,60,78,70,90,41,66.0,удовлетворительно
80,45,98,77,97,52,75.0,хорошо
62,65,52,79,54,79,65.0,удовлетворительно
78,71,42,63,49,95,66.0,удовлетворительно
93,69,64,53,88,74,74.0,хорошо
98,54,56,53,46,41,58.0,удовлетворительно
96,98,85,50,59,84,79.0,хорошо
71,96,79,72,79,84,80.0,хорошо
59,99,60,71,87,93,78.0,хорошо
91,75,46,57,81,49,66.0,удовлетворительно
72,88,71,58,60,75,71.0,хорошо
80,56,53,69,61,70,65.0,удовлетворительно
65,69,41,67,96,57,66.0,удовлетворительно
49,96,47,97,58,61,68.0,удовлетворительно
54,48,92,99,48,78,70.0,хорошо
87,61,89,77,42,98,76.0,хорошо
88,86,49,43,73,95,72.0,хорошо
76,62,51,93,53,95,72.0,хорошо
55,86,84,52,98,45,70.0,хорошо
59,87,40,45,75,93,66.0,удовлетворительно
82,61,49,73,82,52,66.0,удовлетворительно
49,69,61,91,83,53,68.0,удовлетворительно
55,89,79,75,91,83,79.0,хорошо
43,71,41,69,93,91,68.0,удовлетворительно
68,66,58,90,76,48,68.0,удовлетворительно
50,45,64,77,83,44,60.0,удовлетворительно
52,83,72,51,88,94,73.0,хорошо
43,79,71,44,47,66,58.0,удовлетворительно
83,50,98,72,69,78,75.0,хорошо
48,52,91,65,80,62,66.0,удовлетворительно
49,73,58,40,54,50,54.0,удовлетворительно
40,87,40,96,62,99,71.0,хорошо
40,95,90,52,47,58,64.0,удовлетворительно
94,75,62,94,74,76,79.0,хорошо
68,65,51,60,71,53,61.0,удовлетворительно
91,70,60,91,86,40,73.0,хорошо
52,44,65,68,47,53,55.0,удовлетворительно
94,52,72,59,69,40,64.0,удовлетворительно
94,83,80,98,51,65,78.0,хорошо
83,78,46,85,90,57,73.0,хорошо
91,98,51,71,47,85,74.0,хорошо
92,68,74,71,45,86,73.0,хорошо
69,48,74,91,44,47,62.0,удовлетворительно
80,54,45,87,55,41,60.0,удовлетворительно
43,53,88,84,98,69,72.0,хорошо
97,48,48,50,93,47,64.0,удовлетворительно
73,98,94,58,81,66,78.0,хорошо
83,99,67,97,49,97,82.0,хорошо
63,49,73,80,40,47,59.0,удовлетворительно
58,70,62,82,96,72,73.0,хорошо
57,92,64,83,42,40,63.0,удовлетворительно
60,69,90,83,82,99,80.0,хорошо
82,97,96,56,86,54,78.0,хорошо
73,65,71,75,77,89,75.0,хорошо
60,93,64,84,48,79,71.0,хорошо
40,70,95,43,96,97,74.0,хорошо
75,59,61,97,83,80,76.0,хорошо
88,69,40,55,53,93,66.0,удовлетворительно
45,48,63,55,53,68,55.0,удовлетворительно
86,75,71,56,42,40,62.0,удовлетворительно
85,69,66,93,47,52,69.0,удовлетворительно
95,56,89,57,51,42,65.0,удовлетворительно
92,75,97,72,75,58,78.0,хорошо
88,80,80,69,70,93,80.0,хорошо
53,93,45,89,92,80,75.0,хорошо
72,83,41,74,96,82,75.0,хорошо
57,53,51,72,45,64,57.0,удовлетворительно
43,47,70,90,85,56,65.0,удовлетворительно
76,75,41,58,41,63,59.0,удовлетворительно
53,51,81,73,69,75,67.0,удовлетворительно
79,69,70,43,43,86,65.0,удовлетворительно
59,90,86,73,83,45,73.0,хорошо
52,74,78,49,79,62,66.0,удовлетворительно
58,40,47,41,89,93,61.0,удовлетворительно
74,77,52,70,69,48,65.0,удовлетворительно
53,63,64,50,58,99,64.0,удовлетворительно
60,59,57,73,89,83,70.0,хорошо
67,82,73,43,77,95,73.0,хорошо
83,98,43,93,94,43,76.0,хорошо
77,85,89,82,95,78,84.0,хорошо
68,48,93,59,81,67,69.0,удовлетворительно
93,52,98,75,60,63,74.0,хорошо
55,49,68,90,72,98,72.0,хорошо
67,87,80,70,97,41,74.0,хорошо
86,92,58,62,89,45,72.0,хорошо
47,92,99,77,99,57,78.0,хорошо
48,78,42,59,65,56,58.0,удовлетворительно
60,50,57,88,47,88,65.0,удовлетворительно
40,57,75,48,54,43,53.0,удовлетворительно
43,42,63,57,52,91,58.0,удовлетворительно
58,55,65,78,98,76,72.0,хорошо
65,54,83,44,99,73,70.0,хорошо
42,47,64,97,66,66,64.0,удовлетворительно
53,81,69,52,44,78,63.0,удовлетворительно
85,94,83,78,74,76,82.0,хорошо
91,58,81,96,79,83,81.0,хорошо
49,63,45,41,80,42,53.0,удовлетворительно
86,52,53,89,95,55,72.0,хорошо
84,62,94,96,46,41,70.0,хорошо
74,63,52,57,52,58,59.0,удовлетворительно
81,59,44,89,79,90,74.0,хорошо
94,86,48,40,59,65,65.0,удовлетворительно
93,48,70,40,67,67,64.0,удовлетворительно
65,72,72,51,42,42,57.0,удовлетворительно
54,55,56,93,46,54,60.0,удовлетворительно
95,69,82,64,42,88,73.0,хорошо
66,50,85,79,48,54,64.0,удовлетворительно
76,74,56,71,95,86,76.0,хорошо
62,89,70,87,81,74,77.0,хорошо
41,61,55,73,84,91,68.0,удовлетворительно
85,52,85,56,64,47,65.0,удовлетворительно
96,57,96,44,41,41,62.0,удовлетворительно
84,54,68,66,86,43,67.0,удовлетворительно
96,76,71,88,45,78,76.0,хорошо
65,44,46,67,67,88,63.0,удовлетворительно
68,40,47,58,57,43,52.0,удовлетворительно
67,55,68,77,90,54,68.0,удовлетворительно
52,53,80,71,44,45,58.0,удовлетворительно
51,85,76,88,67,59,71.0,хорошо
94,45,64,47,59,43,59.0,удовлетворительно
86,61,97,91,86,55,79.0,хорошо
40,57,86,79,43,69,62.0,удовлетворительно
84,86,64,54,94,72,76.0,хорошо
96,99,63,97,49,88,82.0,хорошо
81,64,51,63,84,80,70.0,хорошо
76,72,42,44,56,71,60.0,удовлетворительно
93,85,99,61,81,95,86.0,отлично
48,68,78,97,55,86,72.0,хорошо
88,80,85,57,86,47,74.0,хорошо
44,88,52,44,94,58,63.0,удовлетворительно
57,49,76,59,44,87,62.0,удовлетворительно
87,77,45,86,47,46,65.0,удовлетворительно
69,51,76,73,93,79,74.0,хорошо
99,58,45,74,66,96,73.0,хорошо
66,58,90,44,43,46,58.0,удовлетворительно
88,81,42,88,57,44,67.0,удовлетворительно
62,42,61,42,61,89,60.0,удовлетворительно
60,42,52,49,77,50,55.0,удовлетворительно
53,96,92,43,58,66,68.0,удовлетворительно
42,97,89,83,82,75,78.0,хорошо
42,48,56,60,78,47,55.0,удовлетворительно
85,51,76,84,43,50,65.0,удовлетворительно
96,95,95,79,54,74,82.0,хорошо
69,81,71,95,78,47,74.0,хорошо
92,42,57,85,94,45,69.0,удовлетворительно
59,55,94,69,72,60,68.0,удовлетворительно
64,75,72,97,51,51,68.0,удовлетворительно
50,60,92,77,71,58,68.0,удовлетворительно
82,46,48,64,48,52,57.0,удовлетворительно
81,77,42,70,45,56,62.0,удовлетворительно
59,93,58,69,48,60,64.0,удовлетворительно
81,48,79,93,79,67,74.0,хорошо
92,93,54,96,60,58,76.0,хорошо
43,78,50,59,80,51,60.0,удовлетворительно
83,65,81,90,74,95,81.0,хорошо
68,70,63,60,98,85,74.0,хорошо
85,47,79,84,46,55,66.0,удовлетворительно
41,44,60,45,87,86,60.0,удовлетворительно
98,52,97,92,88,82,85.0,отлично
80,87,90,83,52,58,75.0,хорошо
57,51,98,88,61,54,68.0,удовлетворительно
45,46,77,45,69,41,54.0,удовлетворительно
70,83,62,43,73,71,67.0,удовлетворительно
91,67,97,42,68,76,74.0,хорошо
86,68,50,92,91,54,74.0,хорошо
84,86,67,98,45,61,74.0,хорошо
55,89,90,98,89,47,78.0,хорошо
91,87,67,52,98,45,73.0,хорошо
61,47,62,88,43,67,61.0,удовлетворительно
48,49,41,94,64,95,65.0,удовлетворительно
68,58,70,77,77,49,66.0,удовлетворительно
91,88,93,98,57,99,88.0,отлично
99,56,66,74,45,73,69.0,удовлетворительно
53,86,57,45,89,85,69.0,удовлетворительно
73,59,71,62,59,67,65.0,удовлетворительно
72,67,47,99,49,54,65.0,удовлетворительно
81,47,96,65,41,82,69.0,удовлетворительно
46,97,77,44,73,89,71.0,хорошо
45,67,56,64,59,62,59.0,удовлетворительно
51,92,60,93,95,79,78.0,хорошо
42,60,95,63,93,61,69.0,удовлетворительно
91,62,88,93,67,43,74.0,хорошо
92,87,66,82,88,66,80.0,хорошо
83,50,89,54,64,71,68.0,удовлетворительно
46,56,42,46,96,75,60.0,удовлетворительно
77,88,87,91,83,51,80.0,хорошо
42,80,93,76,84,46,70.0,хорошо
62,61,59,90,50,71,66.0,удовлетворительно
88,97,91,66,71,40,76.0,хорошо
55,63,90,54,91,46,66.0,удовлетворительно
44,48,95,48,88,61,64.0,удовлетворительно
76,64,93,51,41,71,66.0,удовлетворительно
47,40,74,87,77,88,69.0,удовлетворительно
67,84,54,90,41,70,68.0,удовлетворительно
44,77,65,81,44,65,63.0,удовлетворительно
82,62,61,58,89,41,66.0,удовлетворительно
77,72,47,69,63,65,66.0,удовлетворительно
46,43,68,45,76,84,60.0,удовлетворительно
88,71,81,40,86,56,70.0,хорошо
80,42,98,98,49,42,68.0,удовлетворительно
90,46,61,43,73,45,60.0,удовлетворительно
77,51,60,93,67,79,71.0,хорошо
41,97,52,65,86,78,70.0,хорошо
63,79,51,56,50,66,61.0,удовлетворительно
79,67,91,40,79,54,68.0,удовлетворительно
57,68,41,82,46,79,62.0,удовлетворительно
41,86,96,59,85,97,77.0,хорошо
51,40,55,80,77,49,59.0,удовлетворительно
54,40,74,69,81,84,67.0,удовлетворительно
71,79,60,45,40,40,56.0,удовлетворительно
43,43,48,94,40,66,56.0,удовлетворительно
54,87,74,45,66,76,67.0,удовлетворительно
47,48,50,81,90,54,62.0,удовлетворительно
45,58,88,87,46,86,68.0,удовлетворительно
65,82,72,96,54,87,76.0,хорошо
99,47,53,99,50,99,74.0,хорошо
54,67,99,54,45,50,62.0,удовлетворительно
83,47,81,66,54,47,63.0,удовлетворительно
49,51,55,54,74,81,61.0,удовлетворительно
48,98,95,73,67,61,74.0,хорошо
50,72,88,69,58,51,65.0,удовлетворительно
78,61,57,73,40,61,62.0,удовлетворительно
93,91,94,91,68,54,82.0,хорошо
86,90,91,66,92,86,85.0,отлично
74,69,57,54,54,52,60.0,удовлетворительно
94,76,41,48,94,40,66.0,удовлетворительно
40,90,77,66,58,77,68.0,удовлетворительно
57,99,45,93,46,64,67.0,удовлетворительно
64,93,83,40,64,91,72.0,хорошо
86,47,69,81,72,53,68.0,удовлетворительно
76,46,54,66,89,46,63.0,удовлетворительно
68,90,87,97,65,92,83.0,хорошо
55,86,83,71,56,84,72.0,хорошо
41,67,72,72,61,91,67.0,удовлетворительно
80,46,48,60,79,57,62.0,удовлетворительно
97,71,49,67,89,75,75.0,хорошо
73,97,70,75,68,92,79.0,хорошо
53,72,80,79,82,91,76.0,хорошо
60,43,53,81,79,50,61.0,удовлетворительно
56,55,73,85,87,45,67.0,удовлетворительно
78,76,84,69,94,49,75.0,хорошо
94,41,83,49,96,72,72.0,хорошо
74,67,69,81,76,99,78.0,хорошо
85,74,95,94,48,44,73.0,хорошо
66,99,56,60,44,96,70.0,хорошо
79,93,70,49,81,70,74.0,хорошо
90,85,59,64,97,82,80.0,хорошо
58,81,62,86,54,51,65.0,удовлетворительно
63,82,82,79,52,59,70.0,хорошо
42,89,68,69,56,80,67.0,удовлетворительно
56,97,89,60,76,95,79.0,хорошо
90,98,57,95,61,54,76.0,хорошо
70,93,90,40,56,89,73.0,хорошо
68,68,69,81,44,90,70.0,хорошо
48,63,69,40,51,75,58.0,удовлетворительно
72,69,85,45,44,76,65.0,удовлетворительно
92,57,62,45,40,79,62.0,удовлетворительно
75,60,66,93,46,47,64.0,удовлетворительно
62,86,52,56,55,54,61.0,удовлетворительно
60,87,81,47,89,85,75.0,хорошо
78,49,86,62,89,68,72.0,хорошо
88,84,41,67,54,72,68.0,удовлетворительно
68,51,63,58,49,93,64.0,удовлетворительно
92,79,75,57,66,67,73.0,хорошо
82,53,53,42,79,93,67.0,удовлетворительно
84,70,88,53,63,64,70.0,хорошо
84,84,63,80,45,58,69.0,удовлетворительно
86,52,41,64,68,42,59.0,удовлетворительно
61,60,94,53,50,87,68.0,удовлетворительно
59,46,40,53,43,96,56.0,удовлетворительно
63,52,95,48,67,44,62.0,удовлетворительно
99,84,68,96,61,53,77.0,хорошо
73,55,71,50,91,59,66.0,удовлетворительно
82,79,57,60,52,55,64.0,удовлетворительно
40,49,83,98,78,50,66.0,удовлетворительно
50,45,51,89,49,88,62.0,удовлетворительно
61,61,82,92,47,40,64.0,удовлетворительно
97,72,89,94,61,69,80.0,хорошо
70,98,97,85,52,64,78.0,хорошо
51,79,72,96,51,47,66.0,удовлетворительно
52,44,48,78,57,46,54.0,удовлетворительно
75,53,78,45,86,87,71.0,хорошо
55,80,45,50,94,94,70.0,хорошо
52,40,79,48,93,42,59.0,удовлетворительно
92,56,71,64,42,99,71.0,хорошо
88,62,63,82,80,60,72.0,хорошо
65,60,94,51,57,76,67.0,удовлетворительно
82,60,91,43,62,92,72.0,хорошо
45,55,61,78,98,88,71.0,хорошо
81,85,66,85,71,67,76.0,хорошо
79,78,70,90,43,64,71.0,хорошо
53,83,54,76,63,63,65.0,удовлетворительно
70,84,78,45,82,73,72.0,хорошо
66,47,94,57,56,79,66.0,удовлетворительно
65,41,40,59,45,81,55.0,удовлетворительно
50,42,63,77,44,63,56.0,удовлетворительно
62,66,53,91,53,61,64.0,удовлетворительно
96,55,81,98,56,58,74.0,хорошо
94,49,93,44,77,42,66.0,удовлетворительно
91,72,43,65,91,56,70.0,хорошо
61,59,68,57,65,49,60.0,удовлетворительно
52,63,56,82,68,53,62.0,удовлетворительно
52,63,52,74,66,50,60.0,удовлетворительно
46,78,96,83,97,86,81.0,хорошо
41,66,90,90,62,55,67.0,удовлетворительно
91,82,81,57,53,99,77.0,хорошо
97,62,99,63,93,60,79.0,хорошо
52,54,89,43,56,81,62.0,удовлетворительно
81,47,66,66,47,68,62.0,удовлетворительно
75,83,90,62,44,53,68.0,удовлетворительно
65,59,81,42,55,64,61.0,удовлетворительно
87,79,64,76,43,87,73.0,хорошо
86,53,85,51,63,51,65.0,удовлетворительно
48,92,95,81,80,93,82.0,хорошо
40,75,57,84,86,83,71.0,хорошо
91,72,45,89,66,42,68.0,удовлетворительно
64,82,80,62,70,81,73.0,хорошо
96,96,81,48,97,73,82.0,хорошо
53,91,67,85,79,69,74.0,хорошо
99,76,65,72,47,58,70.0,хорошо
91,85,67,45,83,82,76.0,хорошо
70,59,66,90,74,61,70.0,хорошо
69,76,55,50,79,98,71.0,хорошо
97,64,62,42,49,53,61.0,удовлетворительно
92,51,63,68,50,72,66.0,удовлетворительно
72,52,47,40,41,90,57.0,удовлетворительно
99,42,77,78,75,60,72.0,хорошо
96,84,66,40,73,42,67.0,удовлетворительно
91,43,56,91,82,40,67.0,удовлетворительно
55,95,99,67,79,53,75.0,хорошо
82,45,74,94,89,96,80.0,хорошо
85,51,86,63,94,48,71.0,хорошо
60,64,41,74,64,82,64.0,удовлетворительно
84,82,55,44,52,71,65.0,удовлетворительно
64,80,46,78,47,72,64.0,удовлетворительно
92,86,54,52,62,48,66.0,удовлетворительно
50,74,76,69,75,67,68.0,удовлетворительно
40,91,58,89,55,52,64.0,удовлетворительно
48,45,51,44,44,72,51.0,удовлетворительно
57,91,43,61,65,71,65.0,удовлетворительно
99,88,95,58,55,68,77.0,хорошо
52,47,55,55,60,93,60.0,удовлетворительно
70,48,43,61,86,53,60.0,удовлетворительно
51,88,89,40,43,89,67.0,удовлетворительно
95,96,58,40,84,83,76.0,хорошо
43,67,67,82,50,93,67.0,удовлетворительно
46,97,44,62,85,81,69.0,удовлетворительно
52,58,59,99,57,79,67.0,удовлетворительно
79,79,51,98,65,62,72.0,хорошо
93,74,98,63,60,46,72.0,хорошо
64,85,71,45,82,45,65.0,удовлетворительно
89,64,83,51,99,77,77.0,хорошо
59,87,84,62,77,41,68.0,удовлетворительно
99,42,50,41,86,67,64.0,удовлетворительно
97,68,48,84,51,67,69.0,удовлетворительно
46,67,62,62,82,84,67.0,удовлетворительно
40,87,57,77,73,92,71.0,хорошо
90,76,50,83,59,94,75.0,хорошо
67,59,42,44,95,50,60.0,удовлетворительно
94,50,62,73,86,58,70.0,хорошо
91,85,85,58,58,55,72.0,хорошо
46,79,86,65,43,65,64.0,удовлетворительно
78,50,68,64,66,73,66.0,удовлетворительно
91,49,88,93,42,92,76.0,хорошо
44,56,48,79,40,78,58.0,удовлетворительно
61,96,93,91,47,71,76.0,хорошо
67,78,65,44,76,46,63.0,удовлетворительно
99,85,96,88,80,87,89.0,отлично
69,45,40,54,58,97,60.0,удовлетворительно
57,66,87,90,57,79,73.0,хорошо
92,40,49,96,72,68,70.0,хорошо
56,72,90,52,40,89,66.0,удовлетворительно
57,45,51,91,76,71,65.0,удовлетворительно
48,61,63,95,46,60,62.0,удовлетворительно
50,54,59,67,97,72,66.0,удовлетворительно
42,59,79,78,40,42,57.0,удовлетворительно
44,52,61,69,44,95,61.0,удовлетворительно
94,67,61,92,92,99,84.0,хорошо
41,76,89,65,76,50,66.0,удовлетворительно
77,91,45,42,65,92,69.0,удовлетворительно
51,73,73,65,86,53,67.0,удовлетворительно
62,44,68,87,56,43,60.0,удовлетворительно
84,94,79,93,88,46,81.0,хорошо
48,82,56,77,60,48,62.0,удовлетворительно
48,59,44,86,58,59,59.0,удовлетворительно
67,84,69,56,83,90,75.0,хорошо
91,90,40,70,72,48,68.0,удовлетворительно
65,69,47,95,42,55,62.0,удовлетворительно
62,61,41,56,82,48,58.0,удовлетворительно
95,97,92,97,61,67,85.0,отлично
79,62,82,93,80,84,80.0,хорошо
82,79,50,69,93,41,69.0,удовлетворительно
87,75,55,84,57,59,70.0,хорошо
57,98,52,96,85,45,72.0,хорошо
60,61,71,74,54,62,64.0,удовлетворительно
99,63,97,69,64,89,80.0,хорошо
42,42,83,79,64,52,60.0,удовлетворительно
46,99,83,72,67,45,69.0,удовлетворительно
69,68,95,80,54,77,74.0,хорошо
91,81,75,69,69,61,74.0,хорошо
56,64,89,99,93,69,78.0,хорошо
74,80,94,78,57,85,78.0,хорошо
69,93,44,90,87,42,71.0,хорошо
41,69,44,90,42,76,60.0,удовлетворительно
49,52,89,99,87,67,74.0,хорошо
64,41,40,95,55,76,62.0,удовлетворительно
40,54,63,88,59,49,59.0,удовлетворительно
90,55,61,47,71,85,68.0,удовлетворительно
69,84,88,88,81,63,79.0,хорошо
46,76,97,59,75,78,72.0,хорошо
46,55,71,55,58,48,56.0,удовлетворительно
91,97,51,96,91,41,78.0,хорошо
68,91,85,99,51,46,73.0,хорошо
77,40,47,79,54,70,61.0,удовлетворительно
97,92,90,67,61,88,82.0,хорошо
97,60,71,53,98,87,78.0,хорошо
41,81,42,91,90,51,66.0,удовлетворительно
43,67,69,71,57,79,64.0,удовлетворительно
62,58,48,95,77,93,72.0,хорошо
43,82,77,83,74,88,74.0,хорошо
86,97,97,51,74,69,79.0,хорошо
79,50,94,67,72,92,76.0,хорошо
66,88,96,56,68,64,73.0,хорошо
86,93,84,56,74,56,75.0,хорошо
62,57,41,95,86,84,71.0,хорошо
98,99,61,94,65,52,78.0,хорошо
68,99,68,52,59,67,69.0,удовлетворительно
59,44,54,89,94,52,65.0,удовлетворительно
66,97,91,85,48,73,77.0,хорошо
43,87,91,69,75,60,71.0,хорошо
63,67,41,89,40,96,66.0,удовлетворительно
60,83,84,57,59,43,64.0,удовлетворительно
46,98,49,45,85,41,61.0,удовлетворительно
47,67,57,94,47,52,61.0,удовлетворительно
88,83,51,69,53,68,69.0,удовлетворительно
42,40,53,67,92,64,60.0,удовлетворительно
79,65,57,72,62,57,65.0,удовлетворительно
43,57,57,91,68,41,60.0,удовлетворительно
82,91,45,62,95,56,72.0,хорошо
82,75,68,48,51,46,62.0,удовлетворительно
98,40,96,59,86,91,78.0,хорошо
92,85,52,76,85,88,80.0,хорошо
64,88,90,67,48,83,73.0,хорошо
48,49,85,43,47,58,55.0,удовлетворительно
47,93,47,92,90,79,75.0,хорошо
93,75,45,96,40,63,69.0,удовлетворительно
76,56,41,54,76,70,62.0,удовлетворительно
93,49,51,47,49,80,62.0,удовлетворительно
79,46,57,47,87,67,64.0,удовлетворительно
97,45,63,72,48,93,70.0,хорошо
86,83,40,72,49,65,66.0,удовлетворительно
74,93,83,50,73,91,77.0,хорошо
89,49,88,61,76,68,72.0,хорошо
53,91,58,80,76,76,72.0,хорошо
78,80,50,90,43,59,67.0,удовлетворительно
97,81,89,81,92,95,89.0,отлично
70,97,66,58,90,77,76.0,хорошо
91,58,55,98,78,96,79.0,хорошо
81,60,44,45,89,86,68.0,удовлетворительно
45,70,94,51,92,66,70.0,хорошо
98,86,78,99,94,65,87.0,отлично
90,65,80,92,62,63,75.0,хорошо
89,93,58,77,81,60,76.0,хорошо
47,99,47,96,42,79,68.0,удовлетворительно
47,89,47,54,95,65,66.0,удовлетворительно
84,77,55,96,86,95,82.0,хорошо
65,50,71,81,51,96,69.0,удовлетворительно
98,75,64,68,73,94,79.0,хорошо
88,62,98,45,47,81,70.0,хорошо
47,92,62,40,62,65,61.0,удовлетворительно
90,85,90,72,59,77,79.0,хорошо
75,54,71,59,58,70,64.0,удовлетворительно
60,97,54,97,78,88,79.0,хорошо
76,43,44,69,89,40,60.0,удовлетворительно
64,68,46,44,57,66,58.0,удовлетворительно
97,91,88,99,98,60,89.0,отлично
70,86,80,87,82,67,79.0,хорошо
61,94,74,75,55,48,68.0,удовлетворительно
82,45,76,83,73,90,75.0,хорошо
67,47,97,95,86,85,80.0,хорошо
72,66,95,50,74,50,68.0,удовлетворительно
93,53,51,56,78,47,63.0,удовлетворительно
50,95,43,56,80,99,70.0,хорошо
64,57,49,61,71,71,62.0,удовлетворительно
80,64,88,67,92,98,82.0,хорошо
42,42,58,56,86,93,63.0,удовлетворительно
93,99,59,57,86,49,74.0,хорошо
62,60,83,70,94,77,74.0,хорошо
91,84,65,73,83,42,73.0,хорошо
40,73,55,84,52,47,58.0,удовлетворительно
71,74,47,53,45,96,64.0,удовлетворительно
41,40,77,58,58,54,55.0,удовлетворительно
57,70,60,57,76,91,68.0,удовлетворительно
66,85,50,73,51,87,69.0,удовлетворительно
57,81,50,91,63,69,68.0,удовлетворительно
78,70,84,72,90,64,76.0,хорошо
99,92,55,71,84,97,83.0,хорошо
86,84,71,52,71,78,74.0,хорошо
68,98,93,83,85,53,80.0,хорошо
89,89,78,75,49,45,71.0,хорошо
97,99,78,99,85,47,84.0,хорошо
70,83,48,94,85,42,70.0,хорошо
65,40,73,87,91,77,72.0,хорошо
76,44,99,67,60,92,73.0,хорошо
76,85,96,52,46,87,74.0,хорошо
77,77,87,94,89,80,84.0,хорошо
65,59,72,45,80,46,61.0,удовлетворительно
60,58,69,40,95,79,67.0,удовлетворительно
70,43,88,99,51,63,69.0,удовлетворительно
80,63,91,56,56,86,72.0,хорошо
98,41,96,45,92,58,72.0,хорошо
95,73,95,67,46,44,70.0,хорошо
43,47,94,98,73,48,67.0,удовлетворительно
94,87,82,88,70,89,85.0,отлично
65,42,75,40,95,95,69.0,удовлетворительно
50,44,55,96,73,92,68.0,удовлетворительно
47,57,50,88,43,85,62.0,удовлетворительно
70,47,53,75,72,48,61.0,удовлетворительно
88,62,99,40,48,41,63.0,удовлетворительно
96,64,59,73,44,84,70.0,хорошо
96,93,48,80,92,82,82.0,хорошо
42,63,90,99,63,82,73.0,хорошо
93,61,77,60,91,40,70.0,хорошо
70,93,57,69,78,59,71.0,хорошо
40,78,43,89,97,88,72.0,хорошо
59,78,64,82,55,95,72.0,хорошо
57,50,54,44,96,56,60.0,удовлетворительно
50,93,78,72,89,55,73.0,хорошо
55,86,53,52,52,81,63.0,удовлетворительно
85,68,73,80,45,67,70.0,хорошо
87,59,69,91,92,73,78.0,хорошо
87,64,43,55,69,91,68.0,удовлетворительно
43,71,97,89,68,81,75.0,хорошо
83,80,62,95,73,92,81.0,хорошо
97,47,72,67,47,91,70.0,хорошо
57,53,80,58,75,81,67.0,удовлетворительно
79,79,42,42,55,86,64.0,удовлетворительно
88,81,56,83,65,69,74.0,хорошо
41,40,73,72,79,48,59.0,удовлетворительно
67,77,56,87,82,72,74.0,хорошо
44,90,43,67,97,56,66.0,удовлетворительно
53,89,44,55,50,58,58.0,удовлетворительно
91,43,82,52,59,84,68.0,удовлетворительно
41,63,78,61,98,78,70.0,хорошо
96,47,65,58,63,66,66.0,удовлетворительно
50,88,84,99,65,58,74.0,хорошо
71,46,49,61,91,42,60.0,удовлетворительно
54,49,65,44,96,50,60.0,удовлетворительно
48,51,49,70,83,82,64.0,удовлетворительно
77,41,98,86,62,87,75.0,хорошо
60,67,75,83,41,48,62.0,удовлетворительно
61,67,89,67,61,49,66.0,удовлетворительно
51,95,62,74,62,98,74.0,хорошо
59,93,48,98,42,79,70.0,хорошо
58,77,82,76,99,80,79.0,хорошо
